event,x,y,z,station,track
1469,-70.14631999999999,41.601820000000004,-11.06988,0,7
1469,-109.438,62.55549,-20.35585,1,7
1469,-145.8535,80.41974,-28.04898,2,7
1469,80.68478,11.88212,134.0466,0,8
1469,125.8452,7.2697,200.415,1,8
1469,166.4524,-5.844709,259.9398,2,8
1470,72.38197,37.577490000000004,258.3197,0,-1
1470,-80.06099,15.538879999999999,-168.7805,0,-1
1470,-80.06099,15.538879999999999,21.85295,0,-1
1470,-80.06099,15.538879999999999,137.5432,0,-1
1470,-80.06099,15.538879999999999,250.9672,0,-1
1470,-68.07276,-44.91455,-242.9387,0,-1
1470,-68.07276,-44.91455,-37.88337,0,-1
1470,-68.07276,-44.91455,63.38495,0,-1
1470,-68.07276,-44.91455,176.809,0,-1
1470,-68.07276,-44.91455,240.2117,0,-1
1470,8.876075,-81.07055,-157.2461,0,-1
1470,8.876075,-81.07055,-142.8242,0,-1
1470,8.876075,-81.07055,71.86814,0,-1
1470,8.876075,-81.07055,135.2708,0,-1
1470,26.8655,-77.003,-178.9339,0,-1
1470,26.8655,-77.003,-164.512,0,-1
1470,26.8655,-77.003,-63.24369,0,-1
1470,26.8655,-77.003,113.5831,0,-1
1470,63.2531,-51.480709999999995,-231.7541,0,-1
1470,63.2531,-51.480709999999995,-217.3322,0,-1
1470,63.2531,-51.480709999999995,-116.0639,0,-1
1470,63.2531,-51.480709999999995,-2.639868,0,-1
1470,113.4774,54.88844,-60.32005,1,-1
1470,113.4774,54.88844,212.066,1,-1
1470,-123.8741,23.347,-153.4113,1,-1
1470,-123.8741,23.347,-22.64048,1,-1
1470,-106.5894,-67.29458000000001,74.64059,1,-1
1470,-106.5894,-67.29458000000001,186.9121,1,-1
1470,17.36993,-124.8525,-341.3876,1,-1
1470,17.36993,-124.8525,-181.2731,1,-1
1470,17.36993,-124.8525,124.9221,1,-1
1470,17.36993,-124.8525,255.6929,1,-1
1470,17.36993,-124.8525,330.328,1,-1
1470,45.394459999999995,-117.5976,-232.6745,1,-1
1470,45.394459999999995,-117.5976,-120.403,1,-1
1470,45.394459999999995,-117.5976,204.2915,1,-1
1470,45.394459999999995,-117.5976,278.9266,1,-1
1470,97.16535999999999,-80.30414,-234.6892,1,-1
1470,97.16535999999999,-80.30414,-40.76558,1,-1
1470,97.16535999999999,-80.30414,164.6403,1,-1
1470,152.006,68.07888,-81.84362,2,-1
1470,152.006,68.07888,259.8239,2,-1
1470,-163.9179,29.52096,-174.0603,2,-1
1470,-163.9179,29.52096,-23.98299,2,-1
1470,-141.9971,-87.04821,94.34378000000001,2,-1
1470,-141.9971,-87.04821,225.0408,2,-1
1470,27.369320000000002,-164.2909,-225.7651,2,-1
1470,27.369320000000002,-164.2909,157.2797,2,-1
1470,27.369320000000002,-164.2909,307.357,2,-1
1470,27.369320000000002,-164.2909,397.5244,2,-1
1470,64.0559,-153.7446,-287.7643,2,-1
1470,64.0559,-153.7446,-157.0673,2,-1
1470,64.0559,-153.7446,245.3578,2,-1
1470,64.0559,-153.7446,335.5252,2,-1
1470,127.4204,-107.2595,-416.3364,2,-1
1470,127.4204,-107.2595,-285.6394,2,-1
1470,127.4204,-107.2595,-33.29165,2,-1
1470,127.4204,-107.2595,206.9531,2,-1
1470,8.876075,-81.07055,-41.55591,0,7
1470,17.36993,-124.8525,-69.0015,1,7
1470,27.369320000000002,-164.2909,-95.0681,2,7
1470,72.38197,37.577490000000004,67.6862,0,8
1470,113.4774,54.88844,99.79449,1,8
1470,152.006,68.07888,129.1269,2,8
1470,-80.06099,15.538879999999999,36.274840000000005,0,9
1470,-123.8741,23.347,51.99459,1,9
1470,-163.9179,29.52096,66.18443,2,9
1470,-68.07276,-44.91455,-52.30526,0,10
1470,-106.5894,-67.29458000000001,-85.47395999999999,1,10
1470,-141.9971,-87.04821,-116.6267,2,10
1470,26.8655,-77.003,50.18036,0,11
1470,45.394459999999995,-117.5976,73.52064,1,11
1470,64.0559,-153.7446,95.28045999999999,2,11
1470,63.2531,-51.480709999999995,60.76282,0,12
1470,97.16535999999999,-80.30414,90.00527,1,12
1470,127.4204,-107.2595,116.7857,2,12
1471,81.26694,6.848551,97.24450999999999,0,-1
1471,81.26694,6.848551,173.6159,0,-1
1471,31.014559999999996,75.42755,-74.94162,0,-1
1471,31.014559999999996,75.42755,68.67506999999999,0,-1
1471,31.014559999999996,75.42755,168.102,0,-1
1471,-5.444796,81.37304,-118.667,0,-1
1471,-5.444796,81.37304,-51.4217,0,-1
1471,-5.444796,81.37304,124.3767,0,-1
1471,-81.46911999999999,-3.741643,-199.7381,0,-1
1471,-81.46911999999999,-3.741643,-123.3667,0,-1
1471,-81.46911999999999,-3.741643,171.5519,0,-1
1471,-18.66404,-79.39063,-247.1969,0,-1
1471,-18.66404,-79.39063,-147.77,0,-1
1471,-18.66404,-79.39063,183.1728,0,-1
1471,81.33955999999999,-5.9240010000000005,-117.7351,0,-1
1471,125.6921,9.558717,-51.29105,1,-1
1471,125.6921,9.558717,235.7669,1,-1
1471,45.41852,117.5884,-302.8301,1,-1
1471,45.41852,117.5884,-208.0254,1,-1
1471,45.41852,117.5884,97.77523000000001,1,-1
1471,45.41852,117.5884,136.6875,1,-1
1471,-10.622639999999999,125.6066,-309.1878,1,-1
1471,-10.622639999999999,125.6066,-116.9346,1,-1
1471,-10.622639999999999,125.6066,-3.3872160000000004,1,-1
1471,-126.0172,-3.086112,54.997,1,-1
1471,-126.0172,-3.086112,247.2502,1,-1
1471,-31.31724,-122.1028,-329.0776,1,-1
1471,-31.31724,-122.1028,-234.2729,1,-1
1471,-31.31724,-122.1028,-42.019690000000004,1,-1
1471,-31.31724,-122.1028,110.44,1,-1
1471,125.9903,-4.037445,-328.2007,1,-1
1471,125.9903,-4.037445,-289.2884,1,-1
1471,166.5547,0.3135768,-53.05093000000001,2,-1
1471,166.5547,0.3135768,73.42551999999999,2,-1
1471,166.5547,0.3135768,305.1982,2,-1
1471,166.151,11.59297,-71.34578,2,-1
1471,166.151,11.59297,11.55984,2,-1
1471,166.151,11.59297,286.9033,2,-1
1471,57.823719999999994,156.1953,-380.8336,2,-1
1471,57.823719999999994,156.1953,-297.928,2,-1
1471,57.823719999999994,156.1953,-254.3571,2,-1
1471,57.823719999999994,156.1953,116.6001,2,-1
1471,57.823719999999994,156.1953,168.0379,2,-1
1471,-17.11571,165.6732,-421.4182,2,-1
1471,-17.11571,165.6732,-377.8473,2,-1
1471,-17.11571,165.6732,-146.0747,2,-1
1471,-17.11571,165.6732,-6.89007,2,-1
1471,-166.5523,-0.9407260000000001,28.8383,2,-1
1471,-166.5523,-0.9407260000000001,72.40914000000001,2,-1
1471,-166.5523,-0.9407260000000001,304.1818,2,-1
1471,-44.09657,-160.6115,-404.2103,2,-1
1471,-44.09657,-160.6115,-321.3047,2,-1
1471,-44.09657,-160.6115,-277.7339,2,-1
1471,-44.09657,-160.6115,-45.96123,2,-1
1471,-44.09657,-160.6115,144.6612,2,-1
1471,-5.444796,81.37304,24.949720000000003,0,6
1471,-10.622639999999999,125.6066,35.525079999999996,1,6
1471,-17.11571,165.6732,44.54772,2,6
1471,81.26694,6.848551,29.999240000000004,0,8
1471,125.6921,9.558717,43.5137,1,8
1471,166.151,11.59297,55.130680000000005,2,8
1471,31.014559999999996,75.42755,-7.696346000000001,0,12
1471,45.41852,117.5884,-15.77214,1,12
1471,57.823719999999994,156.1953,-22.58448,2,12
1471,-81.46911999999999,-3.741643,-23.93976,0,13
1471,-126.0172,-3.086112,-39.80774,1,13
1471,-166.5523,-0.9407260000000001,-54.06731,2,13
1471,-18.66404,-79.39063,47.72165,0,18
1471,-31.31724,-122.1028,71.52767,1,18
1471,-44.09657,-160.6115,93.22339000000001,2,18
1471,81.33955999999999,-5.9240010000000005,17.716089999999998,0,19
1471,125.9903,-4.037445,24.56165,1,19
1471,166.5547,0.3135768,29.85468,2,19
1472,81.31483,6.254251,-6.286057,0,-1
1472,10.32343,80.89898000000001,-151.6605,0,-1
1472,10.32343,80.89898000000001,183.7437,0,-1
1472,-65.509,-48.57765,130.7345,0,-1
1472,-65.509,-48.57765,136.7356,0,-1
1472,-38.18725,-72.06214,-82.40630999999999,0,-1
1472,-38.18725,-72.06214,88.10849,0,-1
1472,12.1278,-80.64820999999999,-143.322,0,-1
1472,12.1278,-80.64820999999999,33.19396,0,-1
1472,125.461,12.22309,75.02973,1,-1
1472,125.461,12.22309,85.24287,1,-1
1472,20.62562,124.3561,-322.926,1,-1
1472,20.62562,124.3561,-217.3832,1,-1
1472,20.62562,124.3561,66.19698000000001,1,-1
1472,20.62562,124.3561,122.9707,1,-1
1472,-96.638,-80.938,-164.5342,1,-1
1472,-96.638,-80.938,-48.77823,1,-1
1472,-96.638,-80.938,224.5888,1,-1
1472,-96.638,-80.938,281.3625,1,-1
1472,-63.479890000000005,-108.9044,-241.7703,1,-1
1472,-63.479890000000005,-108.9044,-136.2275,1,-1
1472,-63.479890000000005,-108.9044,-126.0143,1,-1
1472,-63.479890000000005,-108.9044,204.1264,1,-1
1472,23.460620000000002,-123.8526,-295.9001,1,-1
1472,23.460620000000002,-123.8526,-285.6869,1,-1
1472,23.460620000000002,-123.8526,-12.31988,1,-1
1472,165.4934,18.77463,-164.1243,2,-1
1472,165.4934,18.77463,66.43802,2,-1
1472,165.4934,18.77463,96.0904,2,-1
1472,165.4934,18.77463,119.0861,2,-1
1472,165.4934,18.77463,354.1912,2,-1
1472,161.214,41.84036,-76.90844,2,-1
1472,161.214,41.84036,28.38775,2,-1
1472,161.214,41.84036,58.040119999999995,2,-1
1472,161.214,41.84036,399.9696,2,-1
1472,33.11772,163.2292,-378.3292,2,-1
1472,33.11772,163.2292,-243.3806,2,-1
1472,33.11772,163.2292,-220.3849,2,-1
1472,33.11772,163.2292,14.72016,2,-1
1472,33.11772,163.2292,98.54881999999999,2,-1
1472,33.11772,163.2292,174.1689,2,-1
1472,33.11772,163.2292,283.1003,2,-1
1472,-121.3005,-114.1349,-337.4172,2,-1
1472,-121.3005,-114.1349,-212.151,2,-1
1472,-121.3005,-114.1349,-106.8548,2,-1
1472,-121.3005,-114.1349,-54.20672,2,-1
1472,-121.3005,-114.1349,180.8983,2,-1
1472,-121.3005,-114.1349,264.727,2,-1
1472,-121.3005,-114.1349,340.3471,2,-1
1472,-88.58753,-141.0419,-406.2484,2,-1
1472,-88.58753,-141.0419,-280.9822,2,-1
1472,-88.58753,-141.0419,-175.686,2,-1
1472,-88.58753,-141.0419,-146.0337,2,-1
1472,-88.58753,-141.0419,-123.038,2,-1
1472,-88.58753,-141.0419,112.0671,2,-1
1472,-88.58753,-141.0419,271.5158,2,-1
1472,-88.58753,-141.0419,380.4473,2,-1
1472,36.59852,-162.4842,-386.8649,2,-1
1472,36.59852,-162.4842,-357.2125,2,-1
1472,36.59852,-162.4842,-334.2168,2,-1
1472,36.59852,-162.4842,-99.1117,2,-1
1472,36.59852,-162.4842,-15.28304,2,-1
1472,36.59852,-162.4842,169.2685,2,-1
1472,165.5043,-18.67897,-349.1411,2,-1
1472,165.5043,-18.67897,-273.5211,2,-1
1472,12.1278,-80.64820999999999,27.19282,0,7
1472,23.460620000000002,-123.8526,44.4538,1,7
1472,36.59852,-162.4842,60.337019999999995,2,7
1472,10.32343,80.89898000000001,-137.1123,0,8
1472,20.62562,124.3561,-207.1701,1,8
1472,33.11772,163.2292,-273.033,2,8
1472,81.31483,6.254251,-20.8342,0,9
1472,125.461,12.22309,-30.513090000000002,1,9
1472,165.4934,18.77463,-38.85817,2,9
1472,-38.18725,-72.06214,94.10963000000001,0,10
1472,-63.479890000000005,-108.9044,147.3527,1,10
1472,-88.58753,-141.0419,195.8958,2,10
1472,-65.509,-48.57765,-39.78033,0,12
1472,-96.638,-80.938,-58.991369999999996,1,12
1472,-121.3005,-114.1349,-77.20244,2,12
1473,-16.367160000000002,79.89577,25.45606,0,-1
1473,-16.367160000000002,79.89577,92.70134,0,-1
1473,-78.63358000000001,21.6328,-12.589319999999999,0,-1
1473,-78.63358000000001,21.6328,-4.423826,0,-1
1473,-78.63358000000001,21.6328,214.6036,0,-1
1473,-78.63358000000001,21.6328,232.867,0,-1
1473,-80.38251,13.77936,-89.27927,0,-1
1473,-80.38251,13.77936,-13.8685,0,-1
1473,-80.38251,13.77936,205.159,0,-1
1473,-80.38251,13.77936,223.4224,0,-1
1473,44.23927,-68.51354,-243.4652,0,-1
1473,44.23927,-68.51354,-235.2997,0,-1
1473,44.23927,-68.51354,-16.27228,0,-1
1473,44.23927,-68.51354,53.85493,0,-1
1473,70.23064000000001,-41.459309999999995,-42.427820000000004,0,-1
1473,70.23064000000001,-41.459309999999995,9.436001,0,-1
1473,74.09909,-34.06675,-70.48569,0,-1
1473,74.09909,-34.06675,-52.2223,0,-1
1473,-26.18395,123.3056,86.88551,1,-1
1473,-26.18395,123.3056,102.0472,1,-1
1473,-26.18395,123.3056,123.7361,1,-1
1473,-26.18395,123.3056,208.5776,1,-1
1473,-26.18395,123.3056,225.8011,1,-1
1473,-120.9975,35.347809999999996,-153.7171,1,-1
1473,-120.9975,35.347809999999996,-138.5553,1,-1
1473,-120.9975,35.347809999999996,-88.11418,1,-1
1473,-120.9975,35.347809999999996,-32.02494,1,-1
1473,-120.9975,35.347809999999996,-14.80146,1,-1
1473,-123.8165,23.65023,-175.0432,1,-1
1473,-123.8165,23.65023,-159.8815,1,-1
1473,-123.8165,23.65023,-138.1926,1,-1
1473,-123.8165,23.65023,-109.4403,1,-1
1473,-123.8165,23.65023,-53.35108,1,-1
1473,70.25809,-104.6598,1.580963,1,-1
1473,70.25809,-104.6598,38.431509999999996,1,-1
1473,70.25809,-104.6598,67.18384,1,-1
1473,70.25809,-104.6598,123.2731,1,-1
1473,70.25809,-104.6598,140.4966,1,-1
1473,107.8737,-65.21603,-80.59199,1,-1
1473,107.8737,-65.21603,-58.903169999999996,1,-1
1473,107.8737,-65.21603,-30.150840000000002,1,-1
1473,107.8737,-65.21603,25.93841,1,-1
1473,107.8737,-65.21603,43.16188,1,-1
1473,115.2814,-50.9907,-124.1886,1,-1
1473,115.2814,-50.9907,-109.0268,1,-1
1473,115.2814,-50.9907,-87.33802,1,-1
1473,115.2814,-50.9907,-58.58568,1,-1
1473,115.2814,-50.9907,14.72703,1,-1
1473,-36.29419,162.5525,86.86829,2,-1
1473,-36.29419,162.5525,126.8082,2,-1
1473,-36.29419,162.5525,138.9112,2,-1
1473,-36.29419,162.5525,250.8641,2,-1
1473,-36.29419,162.5525,261.1516,2,-1
1473,-160.0754,46.00489,-202.2919,2,-1
1473,-160.0754,46.00489,-162.352,2,-1
1473,-160.0754,46.00489,-89.7339,2,-1
1473,-160.0754,46.00489,-38.29611,2,-1
1473,-160.0754,46.00489,-28.00855,2,-1
1473,-163.1463,33.52368,-223.1277,2,-1
1473,-163.1463,33.52368,-183.1878,2,-1
1473,-163.1463,33.52368,-171.0847,2,-1
1473,-163.1463,33.52368,-110.5697,2,-1
1473,-163.1463,33.52368,-59.13191,2,-1
1473,91.69913000000001,-139.039,-11.2124,2,-1
1473,91.69913000000001,-139.039,40.83054,2,-1
1473,91.69913000000001,-139.039,101.3456,2,-1
1473,91.69913000000001,-139.039,152.7834,2,-1
1473,91.69913000000001,-139.039,163.0709,2,-1
1473,141.5788,-87.72691,-88.1562,2,-1
1473,141.5788,-87.72691,-76.05319,2,-1
1473,141.5788,-87.72691,-15.53814,2,-1
1473,141.5788,-87.72691,35.89965,2,-1
1473,141.5788,-87.72691,46.18721,2,-1
1473,153.2623,-65.20152,-169.2595,2,-1
1473,153.2623,-65.20152,-129.3196,2,-1
1473,153.2623,-65.20152,-117.2166,2,-1
1473,153.2623,-65.20152,-56.70154,2,-1
1473,153.2623,-65.20152,5.023807,2,-1
1473,-16.367160000000002,79.89577,100.8668,0,10
1473,-26.18395,123.3056,152.4884,1,10
1473,-36.29419,162.5525,199.4263,2,10
1473,74.09909,-34.06675,-0.35847890000000004,0,11
1473,115.2814,-50.9907,-2.496443,1,11
1473,153.2623,-65.20152,-5.263751999999999,2,11
1473,-80.38251,13.77936,-22.034,0,12
1473,-123.8165,23.65023,-36.1276,1,12
1473,-163.1463,33.52368,-48.84435,2,12
1473,70.23064000000001,-41.459309999999995,-60.69121,0,14
1473,107.8737,-65.21603,-95.75371,1,14
1473,141.5788,-87.72691,-128.0961,2,14
1473,-78.63358000000001,21.6328,-79.8346,0,16
1473,-120.9975,35.347809999999996,-116.8665,1,16
1473,-160.0754,46.00489,-150.249,2,16
1473,44.23927,-68.51354,1.991114,0,17
1473,70.25809,-104.6598,16.74268,1,17
1473,91.69913000000001,-139.039,28.727529999999998,2,17
1474,40.84153,70.5917,14.771170000000001,0,-1
1474,40.84153,70.5917,128.6078,0,-1
1474,-14.90427,80.18155,1.747939,0,-1
1474,-14.90427,80.18155,60.82771999999999,0,-1
1474,-14.90427,80.18155,69.47354,0,-1
1474,-78.47333,22.207079999999998,-159.349,0,-1
1474,-78.47333,22.207079999999998,-104.5921,0,-1
1474,-78.47333,22.207079999999998,-36.86653,0,-1
1474,-78.47333,22.207079999999998,216.7442,0,-1
1474,-16.626739999999998,-79.84215,-261.6536,0,-1
1474,-16.626739999999998,-79.84215,-202.5738,0,-1
1474,-16.626739999999998,-79.84215,-193.928,0,-1
1474,80.91976,96.65326999999999,104.144,1,-1
1474,80.91976,96.65326999999999,144.9834,1,-1
1474,80.91976,96.65326999999999,199.1921,1,-1
1474,59.981880000000004,110.8695,59.229890000000005,1,-1
1474,59.981880000000004,110.8695,154.278,1,-1
1474,59.981880000000004,110.8695,161.3757,1,-1
1474,59.981880000000004,110.8695,330.3402,1,-1
1474,-19.20218,124.5839,-44.83905,1,-1
1474,-19.20218,124.5839,9.3696,1,-1
1474,-19.20218,124.5839,16.46738,1,-1
1474,-19.20218,124.5839,185.4318,1,-1
1474,-121.9837,31.777959999999997,-304.5805,1,-1
1474,-121.9837,31.777959999999997,-250.3718,1,-1
1474,-121.9837,31.777959999999997,-243.274,1,-1
1474,-24.09215,-123.7313,-8.576292,1,-1
1474,-24.09215,-123.7313,32.26314,1,-1
1474,-24.09215,-123.7313,93.56957,1,-1
1474,-24.09215,-123.7313,262.534,1,-1
1474,124.8306,110.2628,146.7232,2,-1
1474,124.8306,110.2628,-112.2813,2,-1
1474,124.8306,110.2628,291.3541,2,-1
1474,77.57048,147.3886,48.78967,2,-1
1474,77.57048,147.3886,178.777,2,-1
1474,77.57048,147.3886,193.4206,2,-1
1474,77.57048,147.3886,390.0946,2,-1
1474,-20.854020000000002,165.2443,-374.8684,2,-1
1474,-20.854020000000002,165.2443,14.123370000000001,2,-1
1474,-20.854020000000002,165.2443,28.76703,2,-1
1474,-20.854020000000002,165.2443,225.4409,2,-1
1474,-162.0626,38.42228,-313.1511,2,-1
1474,-162.0626,38.42228,-298.5074,2,-1
1474,-30.34726,-163.7669,-32.52075,2,-1
1474,-30.34726,-163.7669,-291.5252,2,-1
1474,-30.34726,-163.7669,97.46656,2,-1
1474,-30.34726,-163.7669,308.7841,2,-1
1474,-14.90427,80.18155,-53.00893000000001,0,9
1474,-19.20218,124.5839,-85.67848000000001,1,9
1474,-20.854020000000002,165.2443,-115.8639,2,9
1474,40.84153,70.5917,69.52803,0,10
1474,59.981880000000004,110.8695,100.0693,1,10
1474,77.57048,147.3886,-210.2147,2,10
1474,-16.626739999999998,-79.84215,59.68273000000001,0,16
1474,-24.09215,-123.7313,86.47179,1,16
1474,-30.34726,-163.7669,112.1102,2,16
1474,40.84153,70.5917,137.2536,0,17
1474,80.91976,96.65326999999999,206.2898,1,17
1474,124.8306,110.2628,276.7105,2,17
1474,-78.47333,22.207079999999998,-45.51235,0,21
1474,-121.9837,31.777959999999997,-74.3096,1,21
1474,-162.0626,38.42228,-101.8335,2,21
1475,-75.33274,-31.24414,31.208470000000002,0,-1
1475,-57.7325,-57.60361999999999,-45.60695,0,-1
1475,-10.5374,-80.87139,-108.4738,0,-1
1475,-10.5374,-80.87139,-69.08731,0,-1
1475,110.3576,60.918490000000006,-30.20849,1,-1
1475,110.3576,60.918490000000006,57.14485,1,-1
1475,-115.6631,-50.11888,-15.301279999999998,1,-1
1475,-115.6631,-50.11888,78.47099,1,-1
1475,-88.64653,-89.6195,-100.6058,1,-1
1475,-88.64653,-89.6195,-94.1869,1,-1
1475,-26.20918,-123.3002,-228.0158,1,-1
1475,-26.20918,-123.3002,-221.5969,1,-1
1475,-26.20918,-123.3002,-134.2436,1,-1
1475,146.1015,79.96828000000001,-29.777040000000003,2,-1
1475,146.1015,79.96828000000001,74.30884,2,-1
1475,-151.704,-68.74927,-25.18335,2,-1
1475,-151.704,-68.74927,94.63645,2,-1
1475,-116.0212,-119.4975,-126.3132,2,-1
1475,-116.0212,-119.4975,-110.5793,2,-1
1475,-75.33274,-31.24414,-8.178044,0,9
1475,-115.6631,-50.11888,-8.882355,1,9
1475,-151.704,-68.74927,-9.449435000000001,2,9
1475,71.39686999999999,39.41707,-26.07876,0,10
1475,110.3576,60.918490000000006,-36.62742,1,10
1475,146.1015,79.96828000000001,-45.51095,2,10
1475,-57.7325,-57.60361999999999,-6.220432,0,11
1475,-88.64653,-89.6195,-6.833561,1,11
1475,-116.0212,-119.4975,-6.4933879999999995,2,11
1476,42.43926,69.64285,149.0406,0,-1
1476,42.43926,69.64285,183.1435,0,-1
1476,-71.61983000000001,39.010490000000004,-165.3895,0,-1
1476,-71.61983000000001,39.010490000000004,28.180870000000002,0,-1
1476,-71.61983000000001,39.010490000000004,188.1286,0,-1
1476,-71.61983000000001,39.010490000000004,201.0973,0,-1
1476,-80.22062,-14.692520000000002,-230.4528,0,-1
1476,-80.22062,-14.692520000000002,-70.98541999999999,0,-1
1476,-80.22062,-14.692520000000002,123.0652,0,-1
1476,-80.22062,-14.692520000000002,136.034,0,-1
1476,-80.22062,-14.692520000000002,232.0986,0,-1
1476,-40.2409,-70.9358,-154.5883,0,-1
1476,-40.2409,-70.9358,-120.4853,0,-1
1476,-40.2409,-70.9358,39.462340000000005,0,-1
1476,-40.2409,-70.9358,148.4957,0,-1
1476,-11.3412,-80.76259,-190.618,0,-1
1476,-11.3412,-80.76259,-156.515,0,-1
1476,-11.3412,-80.76259,16.40138,0,-1
1476,-11.3412,-80.76259,112.4661,0,-1
1476,55.0777,-60.14702,-240.8175,0,-1
1476,55.0777,-60.14702,-80.86984,0,-1
1476,55.0777,-60.14702,-67.90111,0,-1
1476,69.86327,104.9237,-225.2504,1,-1
1476,69.86327,104.9237,91.78912,1,-1
1476,69.86327,104.9237,102.6335,1,-1
1476,-111.0829,59.58565,-280.2577,1,-1
1476,-111.0829,59.58565,-269.4133,1,-1
1476,-111.0829,59.58565,-25.095110000000002,1,-1
1476,-122.8011,-28.4563,154.2069,1,-1
1476,-122.8011,-28.4563,260.5512,1,-1
1476,-122.8011,-28.4563,271.3956,1,-1
1476,-64.80834,-108.1191,-235.8466,1,-1
1476,-64.80834,-108.1191,-25.151329999999998,1,-1
1476,-64.80834,-108.1191,92.03735,1,-1
1476,-64.80834,-108.1191,336.3556,1,-1
1476,-19.22767,-124.5799,-322.2448,1,-1
1476,-19.22767,-124.5799,-111.5495,1,-1
1476,-19.22767,-124.5799,-5.2052510000000005,1,-1
1476,-19.22767,-124.5799,249.9574,1,-1
1476,-19.22767,-124.5799,266.5429,1,-1
1476,87.52421,-90.71591,-317.1554,1,-1
1476,87.52421,-90.71591,-210.8111,1,-1
1476,87.52421,-90.71591,-199.9667,1,-1
1476,87.52421,-90.71591,60.93711,1,-1
1476,97.54124,135.0047,-256.2164,2,-1
1476,97.54124,135.0047,125.6336,2,-1
1476,97.54124,135.0047,131.6851,2,-1
1476,-147.4876,77.38209,-336.8195,2,-1
1476,-147.4876,77.38209,-330.768,2,-1
1476,-147.4876,77.38209,-20.93091,2,-1
1476,-160.4714,-44.60395,162.3295,2,-1
1476,-160.4714,-44.60395,307.5656,2,-1
1476,-160.4714,-44.60395,313.6171,2,-1
1476,-88.70536,-140.9678,-273.4949,2,-1
1476,-88.70536,-140.9678,-36.88102,2,-1
1476,-88.70536,-140.9678,114.4066,2,-1
1476,-27.87728,-164.2054,-379.7066,2,-1
1476,-27.87728,-164.2054,-143.0928,2,-1
1476,-27.87728,-164.2054,2.143358,2,-1
1476,-27.87728,-164.2054,318.0319,2,-1
1476,-27.87728,-164.2054,328.9246,2,-1
1476,117.887,-117.6573,-400.7452,2,-1
1476,117.887,-117.6573,-255.509,2,-1
1476,117.887,-117.6573,-249.4575,2,-1
1476,117.887,-117.6573,71.27223000000001,2,-1
1476,-80.22062,-14.692520000000002,-36.882459999999995,0,8
1476,-122.8011,-28.4563,-56.48834,1,8
1476,-160.4714,-44.60395,-74.28433000000001,2,8
1476,-40.2409,-70.9358,52.43107,0,9
1476,-64.80834,-108.1191,81.19294000000001,1,9
1476,-88.70536,-140.9678,108.3551,2,9
1476,-11.3412,-80.76259,3.432646,0,13
1476,-19.22767,-124.5799,5.6391599999999995,1,13
1476,-27.87728,-164.2054,8.194863,2,13
1476,55.0777,-60.14702,28.16357,0,15
1476,87.52421,-90.71591,44.35154,1,15
1476,117.887,-117.6573,60.37951999999999,2,15
1476,42.43926,69.64285,-10.426789999999999,0,16
1476,69.86327,104.9237,-14.55516,1,16
1476,97.54124,135.0047,-19.60256,2,16
1476,-71.61983000000001,39.010490000000004,-5.922091,0,17
1476,-111.0829,59.58565,-8.509535000000001,1,17
1476,-147.4876,77.38209,-10.0382,2,17
1477,-62.00145,52.98149,81.26195,0,-1
1477,-62.00145,52.98149,251.2964,0,-1
1477,-75.3454,31.2136,-52.09063,0,-1
1477,-75.3454,31.2136,221.2134,0,-1
1477,67.01476,-46.47838,-229.0132,0,-1
1477,67.01476,-46.47838,91.56472,0,-1
1477,81.44991999999999,-4.138599,-112.1489,0,-1
1477,-92.49141,85.6458,-49.87745,1,-1
1477,-92.49141,85.6458,154.2527,1,-1
1477,-115.4059,50.70828,-124.2455,1,-1
1477,-115.4059,50.70828,-105.7462,1,-1
1477,106.0783,-68.09741,-70.74949000000001,1,-1
1477,106.0783,-68.09741,114.8813,1,-1
1477,78.72103,146.7773,294.1716,2,-1
1477,78.72103,146.7773,306.2746,2,-1
1477,-118.7697,116.7661,-53.00094,2,-1
